ref	contig
Esch_coli_103_GCF_004564175.1	NZ_CP020497.1
Esch_coli_104	NZ_CP029164.1
Esch_coli_105	NZ_CP028700.1
Esch_coli_105	NZ_CP028701.1
Esch_coli_10671	NZ_CP018250.1
Esch_coli_10671	NZ_CP018251.1
Esch_coli_106	NZ_LT615377.1
Esch_coli_106_GCF_005222345.1	NZ_CP028698.1
Esch_coli_106_GCF_005222345.1	NZ_CP028699.1
Esch_coli_107	NZ_CP028695.1
Esch_coli_107	NZ_CP028697.1
Esch_coli_107	NZ_CP028696.1
Esch_coli_108	NZ_CP028693.1
Esch_coli_108	NZ_CP028694.1
Esch_coli_109	NZ_CP028690.1
Esch_coli_109	NZ_CP028692.1
Esch_coli_109	NZ_CP028691.1
Esch_coli_1105	NZ_CP023388.1
Esch_coli_1105	NZ_CP023389.1
Esch_coli_110	NZ_CP028687.1
Esch_coli_110	NZ_CP028689.1
Esch_coli_110	NZ_CP028688.1
Esch_coli_11128	NC_013364.1
Esch_coli_11128	NC_013365.1
Esch_coli_11128	NC_013370.1
Esch_coli_11128	NC_013366.1
Esch_coli_11128	NC_013367.1
Esch_coli_11128	NC_013368.1
Esch_coli_111	NZ_CP028685.1
Esch_coli_111	NZ_CP028686.1
Esch_coli_112	NZ_CP028683.1
Esch_coli_112	NZ_CP028684.1
Esch_coli_1130	NZ_CP017434.1
Esch_coli_1130	NZ_CP017435.1
Esch_coli_11368	NC_013361.1
Esch_coli_11368	NC_013369.1
Esch_coli_11368	NC_013362.1
Esch_coli_11368	NC_013363.1
Esch_coli_11368	NC_014543.1
Esch_coli_113	NZ_CP028680.1
Esch_coli_113	NZ_CP028682.1
Esch_coli_113	NZ_CP028681.1
Esch_coli_114	NZ_CP028677.1
Esch_coli_114	NZ_CP028679.1
Esch_coli_114	NZ_CP028678.1
Esch_coli_115	NZ_CP028674.1
Esch_coli_115	NZ_CP028676.1
Esch_coli_115	NZ_CP028675.1
Esch_coli_116	NZ_CP028671.1
Esch_coli_116	NZ_CP028673.1
Esch_coli_116	NZ_CP028672.1
Esch_coli_117	NZ_CP028668.1
Esch_coli_117	NZ_CP028670.1
Esch_coli_117	NZ_CP028669.1
Esch_coli_118	NZ_CP028665.1
Esch_coli_118	NZ_CP028667.1
Esch_coli_118	NZ_CP028666.1
Esch_coli_118UI	NZ_CP032515.1
Esch_coli_118UI	NZ_CP032517.1
Esch_coli_118UI	NZ_CP032516.1
Esch_coli_1190	NZ_CP023386.1
Esch_coli_1190	NZ_CP023387.1
Esch_coli_119	NZ_CP028662.1
Esch_coli_119	NZ_CP028664.1
Esch_coli_119	NZ_CP028663.1
Esch_coli_12009	NC_013353.1
Esch_coli_12009	NC_013354.1
Esch_coli_120899	NZ_CP025916.1
Esch_coli_120899	NZ_CP025917.1
Esch_coli_120899	NZ_CP025919.1
Esch_coli_120899	NZ_CP025918.1
Esch_coli_120	NZ_CP028659.1
Esch_coli_120	NZ_CP028661.1
Esch_coli_120	NZ_CP028660.1
Esch_coli_121	NZ_CP028656.1
Esch_coli_121	NZ_CP028658.1
Esch_coli_121	NZ_CP028657.1
Esch_coli_1223	NZ_CP023383.1
Esch_coli_1223	NZ_CP023384.1
Esch_coli_1223	NZ_CP023385.1
Esch_coli_122	NZ_CP028654.1
Esch_coli_122	NZ_CP028655.1
Esch_coli_123	NZ_CP028652.1
Esch_coli_123	NZ_CP028653.1
Esch_coli_124	NZ_CP028650.1
Esch_coli_124	NZ_CP028651.1
Esch_coli_127	NZ_CP023377.1
Esch_coli_127	NZ_CP023378.1
Esch_coli_127	NZ_CP023379.1
Esch_coli_127	NZ_CP023380.1
Esch_coli_127	NZ_CP023381.1
Esch_coli_127	NZ_CP023382.1
Esch_coli_1283	NZ_CP023371.1
Esch_coli_1283	NZ_CP023372.1
Esch_coli_1283	NZ_CP023374.1
Esch_coli_1283	NZ_CP023373.1
Esch_coli_1283	NZ_CP023375.1
Esch_coli_1283	NZ_CP023376.1
Esch_coli_1303	NZ_CP009166.1
Esch_coli_1303	NZ_CP009167.1
Esch_coli_1303	NZ_CP009169.1
Esch_coli_1303	NZ_CP009168.1
Esch_coli_130	NZ_CP028647.1
Esch_coli_130	NZ_CP028649.1
Esch_coli_130	NZ_CP028648.1
Esch_coli_131	NZ_CP028644.1
Esch_coli_131	NZ_CP028646.1
Esch_coli_131	NZ_CP028645.1
Esch_coli_132	NZ_CP028641.1
Esch_coli_132	NZ_CP028643.1
Esch_coli_132	NZ_CP028642.1
Esch_coli_133	NZ_CP028638.1
Esch_coli_133	NZ_CP028640.1
Esch_coli_133	NZ_CP028639.1
Esch_coli_134	NZ_CP028635.1
Esch_coli_134	NZ_CP028637.1
Esch_coli_134	NZ_CP028636.1
Esch_coli_135	NZ_CP028632.1
Esch_coli_135	NZ_CP028634.1
Esch_coli_135	NZ_CP028633.1
Esch_coli_136	NZ_CP028629.1
Esch_coli_136	NZ_CP028631.1
Esch_coli_136	NZ_CP028630.1
Esch_coli_137	NZ_CP028626.1
Esch_coli_137	NZ_CP028628.1
Esch_coli_137	NZ_CP028627.1
Esch_coli_138	NZ_CP028623.1
Esch_coli_138	NZ_CP028625.1
Esch_coli_138	NZ_CP028624.1
Esch_coli_139	NZ_CP028620.1
Esch_coli_139	NZ_CP028622.1
Esch_coli_139	NZ_CP028621.1
Esch_coli_13E0725	NZ_CP020092.1
Esch_coli_13E0767	NZ_CP020107.1
Esch_coli_13E0780	NZ_CP020106.1
Esch_coli_140	NZ_CP028617.1
Esch_coli_140	NZ_CP028619.1
Esch_coli_140	NZ_CP028618.1
Esch_coli_141	NZ_CP028614.1
Esch_coli_141	NZ_CP028616.1
Esch_coli_141	NZ_CP028615.1
Esch_coli_1428	NZ_CP023366.1
Esch_coli_1428	NZ_CP023367.1
Esch_coli_1428	NZ_CP023368.1
Esch_coli_1428	NZ_CP023369.1
Esch_coli_1428	NZ_CP023370.1
Esch_coli_142	NZ_CP028609.1
Esch_coli_142	NZ_CP028612.1
Esch_coli_142	NZ_CP028611.1
Esch_coli_142	NZ_CP028610.1
Esch_coli_142	NZ_CP028613.1
Esch_coli_143	NZ_CP028607.1
Esch_coli_143	NZ_CP028608.1
Esch_coli_144	NZ_CP028603.1
Esch_coli_144	NZ_CP028606.1
Esch_coli_144	NZ_CP028605.1
Esch_coli_144	NZ_CP028604.1
Esch_coli_144_GCF_002310595.1	NZ_CP023364.1
Esch_coli_144_GCF_002310595.1	NZ_CP023363.1
Esch_coli_144_GCF_002310595.1	NZ_CP023365.1
Esch_coli_147	NZ_CP028600.1
Esch_coli_147	NZ_CP028602.1
Esch_coli_147	NZ_CP028601.1
Esch_coli_148	NZ_CP028598.1
Esch_coli_148	NZ_CP028599.1
Esch_coli_149	NZ_CP028596.1
Esch_coli_149	NZ_CP028597.1
Esch_coli_14EC001	NZ_CP024127.1
Esch_coli_14EC001	NZ_CP024128.1
Esch_coli_14EC001	NZ_CP024129.1
Esch_coli_14EC001	NZ_CP024130.1
Esch_coli_14EC007	NZ_CP024131.1
Esch_coli_14EC007	NZ_CP024132.1
Esch_coli_14EC007	NZ_CP024133.1
Esch_coli_14EC017	NZ_CP024134.1
Esch_coli_14EC017	NZ_CP024135.1
Esch_coli_14EC017	NZ_CP024136.1
Esch_coli_14EC017	NZ_CP024137.1
Esch_coli_14EC020	NZ_CP024138.1
Esch_coli_14EC020	NZ_CP024139.1
Esch_coli_14EC020	NZ_CP024140.1
Esch_coli_14EC029	NZ_CP024141.1
Esch_coli_14EC029	NZ_CP024142.1
Esch_coli_14EC029	NZ_CP024143.1
Esch_coli_14EC029	NZ_CP024144.1
Esch_coli_14EC029	NZ_CP024145.1
Esch_coli_14EC029	NZ_CP024146.1
Esch_coli_14EC033	NZ_CP024147.1
Esch_coli_14EC033	NZ_CP024148.1
Esch_coli_14EC033	NZ_CP024149.1
Esch_coli_14EC033	NZ_CP024150.1
Esch_coli_14EC033	NZ_CP024151.1
Esch_coli_14EC033	NZ_CP024152.1
Esch_coli_14EC033	NZ_CP024153.1
Esch_coli_14EC033	NZ_CP024154.1
Esch_coli_14EC047	NZ_CP024155.1
Esch_coli_14EC047	NZ_CP024156.1
Esch_coli_14EC047	NZ_CP024157.1
Esch_coli_14EC047	NZ_CP024158.1
Esch_coli_150	NZ_CP028592.1
Esch_coli_150	NZ_CP028595.1
Esch_coli_150	NZ_CP028594.1
Esch_coli_150	NZ_CP028593.1
Esch_coli_155	NZ_CP018237.1
Esch_coli_155	NZ_CP018238.1
Esch_coli_16-9255	NZ_CP022407.1
Esch_coli_16-9255	NZ_CP022408.1
Esch_coli_180-PT54	NZ_CP015832.1
Esch_coli_180-PT54	NZ_CP015833.1
Esch_coli_1943	NZ_CP023359.1
Esch_coli_1943	NZ_CP023360.1
Esch_coli_1943	NZ_CP023361.1
Esch_coli_1943	NZ_CP023362.1
Esch_coli_1A	NZ_CP026361.1
Esch_coli_1FA	NZ_CP026360.1
Esch_coli_2009C-3133	NZ_CP013025.1
Esch_coli_2009C-3133	NZ_CP013024.1
Esch_coli_2009C-3133	NZ_CP013026.1
Esch_coli_2009C-3133	NZ_CP013027.1
Esch_coli_2009C-3378	NZ_CP034792.1
Esch_coli_2009C-3378	NZ_CP034793.1
Esch_coli_2009C-3554	NZ_CP034803.1
Esch_coli_2009C-3554	NZ_CP034804.1
Esch_coli_2009C-3554	NZ_CP034805.1
Esch_coli_2009C-4687	NZ_CP034799.1
Esch_coli_2009C-4687	NZ_CP034800.1
Esch_coli_2009EL-2050	NC_018650.1
Esch_coli_2009EL-2050	NC_018651.1
Esch_coli_2009EL-2050	NC_018654.1
Esch_coli_2009EL-2050	NC_018652.1
Esch_coli_2009EL-2071	NC_018661.1
Esch_coli_2009EL-2071	NC_018662.1
Esch_coli_2009EL-2071	NC_018663.1
Esch_coli_2010C-3142	NZ_CP034801.1
Esch_coli_2010C-3142	NZ_CP034802.1
Esch_coli_2010C-3347	NZ_CP034806.1
Esch_coli_2010C-3347	NZ_CP034807.1
Esch_coli_2011C-3493	NC_018658.1
Esch_coli_2011C-3493	NC_018666.1
Esch_coli_2011C-3493	NC_018659.1
Esch_coli_2011C-3493	NC_018660.1
Esch_coli_2011C-3911	NZ_CP015240.1
Esch_coli_2011C-3911	NZ_CP015239.1
Esch_coli_2011C-4251	NZ_CP027388.1
Esch_coli_2011C-4251	NZ_CP027389.1
Esch_coli_2011C-4315	NZ_CP024479.1
Esch_coli_2011C-4315	NZ_CP024480.1
Esch_coli_2011C-4315	NZ_CP024481.1
Esch_coli_2011EL-1370-2	NZ_CP022912.1
Esch_coli_2011EL-1370-2	NZ_CP022913.1
Esch_coli_2011EL-1370-2	NZ_CP022914.1
Esch_coli_2012C-4221	NZ_CP027437.1
Esch_coli_2012C-4221	NZ_CP027438.1
Esch_coli_2012C-4221	NZ_CP027439.1
Esch_coli_2012C-4227	NZ_CP013029.1
Esch_coli_2012C-4227	NZ_CP013028.1
Esch_coli_2012C-4227	NZ_CP013030.1
Esch_coli_2012C-4431	NZ_CP024289.1
Esch_coli_2012C-4431	NZ_CP024290.1
Esch_coli_2012C-4431	NZ_CP024291.1
Esch_coli_2012C-4431	NZ_CP024292.1
Esch_coli_2012C-4502	NZ_CP027440.1
Esch_coli_2012C-4502	NZ_CP027441.1
Esch_coli_2012C-4606	NZ_CP027352.1
Esch_coli_2012C-4606	NZ_CP027353.1
Esch_coli_2012C-4606	NZ_CP027354.1
Esch_coli_2012EL-2448	NZ_CP027586.1
Esch_coli_2013C-3033	NZ_CP027323.1
Esch_coli_2013C-3033	NZ_CP027324.1
Esch_coli_2013C-3181	NZ_CP027312.1
Esch_coli_2013C-3250	NZ_CP027380.1
Esch_coli_2013C-3250	NZ_CP027381.1
Esch_coli_2013C-3250	NZ_CP027382.1
Esch_coli_2013C-3250	NZ_CP027383.1
Esch_coli_2013C-3250	NZ_CP027384.1
Esch_coli_2013C-3250	NZ_CP027385.1
Esch_coli_2013C-3252	NZ_CP027442.1
Esch_coli_2013C-3252	NZ_CP027443.1
Esch_coli_2013C-3252	NZ_CP027444.1
Esch_coli_2013C-3264	NZ_CP027544.1
Esch_coli_2013C-3264	NZ_CP027545.1
Esch_coli_2013C-3277	NZ_CP027331.1
Esch_coli_2013C-3277	NZ_CP027332.1
Esch_coli_2013C-3277	NZ_CP027333.1
Esch_coli_2013C-3277	NZ_CP027334.1
Esch_coli_2013C-3342	NZ_CP027766.1
Esch_coli_2013C-3342	NZ_CP027767.1
Esch_coli_2013C-3492	NZ_CP027445.1
Esch_coli_2013C-3492	NZ_CP027446.1
Esch_coli_2013C-3513	NZ_CP027555.1
Esch_coli_2013C-3513	NZ_CP027554.1
Esch_coli_2013C-3513	NZ_CP027556.1
Esch_coli_2013C-4081	NZ_CP027573.1
Esch_coli_2013C-4081	NZ_CP027574.1
Esch_coli_2013C-4081	NZ_CP027575.1
Esch_coli_2013C-4081	NZ_CP027576.1
Esch_coli_2013C-4187	NZ_CP027546.1
Esch_coli_2013C-4187	NZ_CP027547.1
Esch_coli_2013C-4225	NZ_CP027577.1
Esch_coli_2013C-4225	NZ_CP027578.1
Esch_coli_2013C-4282	NZ_CP027579.1
Esch_coli_2013C-4282	NZ_CP027580.1
Esch_coli_2013C-4282	NZ_CP027581.1
Esch_coli_2013C-4361	NZ_CP027347.1
Esch_coli_2013C-4361	NZ_CP027348.1
Esch_coli_2013C-4465	NZ_CP015241.1
Esch_coli_2013C-4465	NZ_CP015242.1
Esch_coli_2013C-4538	NZ_CP027582.1
Esch_coli_2013C-4538	NZ_CP027583.1
Esch_coli_2013C-4830	NZ_CP027325.1
Esch_coli_2013C-4830	NZ_CP027326.1
Esch_coli_2013C-4830	NZ_CP027327.1
Esch_coli_2013C-4974	NZ_CP027587.1
Esch_coli_2013C-4974	NZ_CP027588.1
Esch_coli_2013C-4991	NZ_CP027355.1
Esch_coli_2013C-4991	NZ_CP027356.1
Esch_coli_2013C-4991	NZ_CP027357.1
Esch_coli_2013C-4991	NZ_CP027358.1
Esch_coli_2014C-3011	NZ_CP027591.1
Esch_coli_2014C-3011	NZ_CP027589.1
Esch_coli_2014C-3011	NZ_CP027590.1
Esch_coli_2014C-3011	NZ_CP027592.1
Esch_coli_2014C-3050	NZ_CP027472.1
Esch_coli_2014C-3050	NZ_CP027473.1
Esch_coli_2014C-3051	NZ_CP027338.1
Esch_coli_2014C-3051	NZ_CP027339.1
Esch_coli_2014C-3057	NZ_CP027387.1
Esch_coli_2014C-3057	NZ_CP027386.1
Esch_coli_2014C-3061	NZ_CP027548.1
Esch_coli_2014C-3061	NZ_CP027549.1
Esch_coli_2014C-3075	NZ_CP027447.1
Esch_coli_2014C-3075	NZ_CP027448.1
Esch_coli_2014C-3097	NZ_CP027449.1
Esch_coli_2014C-3097	NZ_CP027450.1
Esch_coli_2014C-3097	NZ_CP027451.1
Esch_coli_2014C-3307	NZ_CP027368.1
Esch_coli_2014C-3307	NZ_CP027369.1
Esch_coli_2014C-3307	NZ_CP027370.1
Esch_coli_2014C-3338	NZ_CP027452.1
Esch_coli_2014C-3338	NZ_CP027453.1
Esch_coli_2014C-3599	NZ_CP027435.1
Esch_coli_2014C-3599	NZ_CP027436.1
Esch_coli_2014C-3655	NZ_CP027351.1
Esch_coli_2014C-3655	NZ_CP027350.1
Esch_coli_2014C-3946	NZ_CP027344.1
Esch_coli_2014C-3946	NZ_CP027345.1
Esch_coli_2014C-3946	NZ_CP027346.1
Esch_coli_2014C-4135	NZ_CP027310.1
Esch_coli_2014C-4135	NZ_CP027311.1
Esch_coli_2014C-4423	NZ_CP027454.1
Esch_coli_2014C-4423	NZ_CP027455.1
Esch_coli_2014C-4423	NZ_CP027456.1
Esch_coli_2014C-4587	NZ_CP027342.1
Esch_coli_2014C-4587	NZ_CP027343.1
Esch_coli_2014EL-1343-2	NZ_CP024228.1
Esch_coli_2014EL-1343-2	NZ_CP024229.1
Esch_coli_2014EL-1343-2	NZ_CP024230.1
Esch_coli_2014EL-1343-2	NZ_CP024231.1
Esch_coli_2014EL-1345-2	NZ_CP024223.1
Esch_coli_2014EL-1345-2	NZ_CP024224.1
Esch_coli_2014EL-1345-2	NZ_CP024225.1
Esch_coli_2014EL-1345-2	NZ_CP024226.1
Esch_coli_2014EL-1345-2	NZ_CP024227.1
Esch_coli_2014EL-1346-6	NZ_CP024232.1
Esch_coli_2014EL-1346-6	NZ_CP024233.1
Esch_coli_2014EL-1346-6	NZ_CP024234.1
Esch_coli_2014EL-1346-6	NZ_CP024235.1
Esch_coli_2014EL-1346-6	NZ_CP024236.1
Esch_coli_2014EL-1346-6	NZ_CP024237.1
Esch_coli_2015C-3101	NZ_CP027221.1
Esch_coli_2015C-3101	NZ_CP027222.1
Esch_coli_2015C-3101	NZ_CP027223.1
Esch_coli_2015C-3107	NZ_CP027317.1
Esch_coli_2015C-3107	NZ_CP027318.1
Esch_coli_2015C-3108	NZ_CP027307.1
Esch_coli_2015C-3108	NZ_CP027308.1
Esch_coli_2015C-3108	NZ_CP027309.1
Esch_coli_2015C-3121	NZ_CP027340.1
Esch_coli_2015C-3121	NZ_CP027341.1
Esch_coli_2015C-3125	NZ_CP027763.1
Esch_coli_2015C-3125	NZ_CP027764.1
Esch_coli_2015C-3125	NZ_CP027765.1
Esch_coli_2015C-3163	NZ_CP027219.1
Esch_coli_2015C-3163	NZ_CP027220.1
Esch_coli_2015C-3905	NZ_CP027371.1
Esch_coli_2015C-3905	NZ_CP027372.1
Esch_coli_2015C-4136CT1	NZ_CP027550.1
Esch_coli_2015C-4136CT1	NZ_CP027551.1
Esch_coli_2015C-4498	NZ_CP027552.1
Esch_coli_2015C-4498	NZ_CP027553.1
Esch_coli_2015C-4944	NZ_CP027390.1
Esch_coli_2015C-4944	NZ_CP027391.1
Esch_coli_2016C-3878	NZ_CP029747.1
Esch_coli_2016C-3878	NZ_CP029748.1
Esch_coli_2017C-4109	NZ_CP030767.1
Esch_coli_2017C-4109	NZ_CP030765.1
Esch_coli_2017C-4109	NZ_CP030766.1
Esch_coli_2017C-4173W12	NZ_CP030768.1
Esch_coli_2017C-4173W12	NZ_CP030770.1
Esch_coli_2017C-4173W12	NZ_CP030769.1
Esch_coli_203740	NZ_CP025913.1
Esch_coli_203740	NZ_CP025915.1
Esch_coli_203740	NZ_CP025914.1
Esch_coli_204446	NZ_CP025910.1
Esch_coli_204446	NZ_CP025911.1
Esch_coli_204446	NZ_CP025912.1
Esch_coli_20Ec-P-124	NZ_AP017610.1
Esch_coli_20Ec-P-124	NZ_AP017611.1
Esch_coli_20Ec-P-124	NZ_AP017612.1
Esch_coli_20Ec-P-124	NZ_AP017613.1
Esch_coli_20Ec-P-124	NZ_AP017614.1
Esch_coli_20Ec-P-124	NZ_AP017615.1
Esch_coli_20Ec-P-124	NZ_AP017616.1
Esch_coli_2_0	NZ_CP023853.1
Esch_coli_2_0	NZ_CP023854.1
Esch_coli_2_0	NZ_CP023855.1
Esch_coli_2_0	NZ_CP023856.1
Esch_coli_2_0	NZ_CP023857.1
Esch_coli_2_0	NZ_CP023858.1
Esch_coli_2_0_GCF_002952955.1	NZ_CP026359.1
Esch_coli_210205630	NZ_CP015912.1
Esch_coli_210205630	NZ_CP015913.1
Esch_coli_210205630	NZ_CP015914.1
Esch_coli_210205630	NZ_CP015915.1
Esch_coli_210205630	NZ_CP015916.1
Esch_coli_210205630	NZ_CP015917.1
Esch_coli_210221272	NZ_CP016404.1
Esch_coli_210221272	NZ_CP016405.1
Esch_coli_214-4	NZ_CP025840.1
Esch_coli_214-4	NZ_CP025841.1
Esch_coli_2149	NZ_CP017436.1
Esch_coli_2149	NZ_CP017437.1
Esch_coli_2159	NZ_CP017438.1
Esch_coli_2159	NZ_CP017439.1
Esch_coli_2452	NZ_CP031833.1
Esch_coli_26561	NZ_CP027118.1
Esch_coli_26561	NZ_CP027119.1
Esch_coli_26561	NZ_CP027120.1
Esch_coli_266917_2	NZ_CP026723.1
Esch_coli_266917_2	NZ_CP026724.1
Esch_coli_266917_2	NZ_CP026725.1
Esch_coli_266917_2	NZ_CP026726.1
Esch_coli_266917_2	NZ_CP026727.1
Esch_coli_266917_2	NZ_CP026728.1
Esch_coli_272	NZ_CP018239.1
Esch_coli_272	NZ_CP018240.1
Esch_coli_28Eco12	NZ_CP038505.1
Esch_coli_28Eco12	NZ_CP038506.1
Esch_coli_28RC1	NZ_CP015020.1
Esch_coli_28RC1	NZ_CP015021.1
Esch_coli_2A	NZ_CP026358.1
Esch_coli_2F_0	NZ_CP026357.1
Esch_coli_2FA	NZ_CP026356.1
Esch_coli_2_HS-C	NZ_CP038180.1
Esch_coli_2_HS-C	NZ_CP038181.1
Esch_coli_2_HS-C	NZ_CP038182.1
Esch_coli_300709	NZ_CP025903.1
Esch_coli_300709	NZ_CP025905.1
Esch_coli_300709	NZ_CP025904.1
Esch_coli_317	NZ_CP023357.1
Esch_coli_317	NZ_CP023358.1
Esch_coli_319	NZ_CP018241.1
Esch_coli_319	NZ_CP018242.1
Esch_coli_3384	NZ_CP017440.1
Esch_coli_3384	NZ_CP017441.1
Esch_coli_3385	NZ_CP029420.1
Esch_coli_3385	NZ_CP029421.1
Esch_coli_3385	NZ_CP029422.1
Esch_coli_350	NZ_CP018243.1
Esch_coli_350	NZ_CP018244.1
Esch_coli_377323_2f	NZ_CP039404.1
Esch_coli_377323_2f	NZ_CP039405.1
Esch_coli_382634_2f	NZ_CP039403.1
Esch_coli_3A	NZ_CP026355.1
Esch_coli_3FA	NZ_CP026354.1
Esch_coli_4_0	NZ_CP023849.1
Esch_coli_4_0	NZ_CP023850.1
Esch_coli_4_0	NZ_CP023851.1
Esch_coli_4_0	NZ_CP023852.1
Esch_coli_4_1-1	NZ_CP023844.1
Esch_coli_4_1-1	NZ_CP023845.1
Esch_coli_4_1-1	NZ_CP023846.1
Esch_coli_4_1-1	NZ_CP023847.1
Esch_coli_4_1-1	NZ_CP023848.1
Esch_coli_4_2-1	NZ_CP023834.1
Esch_coli_4_2-1	NZ_CP023835.1
Esch_coli_4_2-1	NZ_CP023836.1
Esch_coli_4_2-1	NZ_CP023837.1
Esch_coli_4_2-1	NZ_CP023838.1
Esch_coli_4276	NZ_CP017442.1
Esch_coli_4276	NZ_CP017443.1
Esch_coli_4_4	NZ_CP023826.1
Esch_coli_4_4	NZ_CP023827.1
Esch_coli_4_4	NZ_CP023828.1
Esch_coli_4_4	NZ_CP023829.1
Esch_coli_4_4	NZ_CP023830.1
Esch_coli_4_4	NZ_CP023831.1
Esch_coli_4_4	NZ_CP023832.1
Esch_coli_4_4	NZ_CP023833.1
Esch_coli_472	NZ_CP018245.1
Esch_coli_472	NZ_CP018246.1
Esch_coli_4A	NZ_CP026353.1
Esch_coli_4FA	NZ_CP026352.1
Esch_coli_503025	NZ_CP025892.1
Esch_coli_503025	NZ_CP025894.1
Esch_coli_503025	NZ_CP025893.1
Esch_coli_503025	NZ_CP025895.1
Esch_coli_503440	NZ_CP025881.1
Esch_coli_503440	NZ_CP025883.1
Esch_coli_503440	NZ_CP025882.1
Esch_coli_503440	NZ_CP025885.1
Esch_coli_503440	NZ_CP025884.1
Esch_coli_503829	NZ_CP025869.1
Esch_coli_503829	NZ_CP025870.1
Esch_coli_503829	NZ_CP025871.1
Esch_coli_503829	NZ_CP025872.1
Esch_coli_504211	NZ_CP025865.1
Esch_coli_504211	NZ_CP025868.1
Esch_coli_504211	NZ_CP025867.1
Esch_coli_504211	NZ_CP025866.1
Esch_coli_504237	NZ_CP025862.1
Esch_coli_504237	NZ_CP025863.1
Esch_coli_504237	NZ_CP025864.1
Esch_coli_504239	NZ_CP025859.1
Esch_coli_504239	NZ_CP025860.1
Esch_coli_504239	NZ_CP025861.1
Esch_coli_504838	NZ_CP025856.1
Esch_coli_504838	NZ_CP025857.1
Esch_coli_504838	NZ_CP025858.1
Esch_coli_50579417	NZ_CP033884.1
Esch_coli_50579417	NZ_CP033882.1
Esch_coli_50579417	NZ_CP033883.1
Esch_coli_50579417	NZ_CP033880.1
Esch_coli_50579417	NZ_CP033881.1
Esch_coli_50579417	NZ_CP033879.1
Esch_coli_510016	NZ_CP025851.1
Esch_coli_510016	NZ_CP025852.1
Esch_coli_510016	NZ_CP025853.1
Esch_coli_510016	NZ_CP025854.1
Esch_coli_510016	NZ_CP025855.1
Esch_coli_51008369SK1	NZ_CP029973.1
Esch_coli_51008369SK1	NZ_CP029974.1
Esch_coli_51008369SK1	NZ_CP029975.1
Esch_coli_51008369SK1	NZ_CP029976.1
Esch_coli_51008369SK1	NZ_CP029977.1
Esch_coli_51008369SK1	NZ_CP029978.1
Esch_coli_536	NC_008253.1
Esch_coli_55989	NC_011748.1
Esch_coli_5A	NZ_CP026351.1
